team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,off_tov_p,def_points_p,def_poss_p,def_tov_p,off_points_np,off_poss_np,off_tov_np,def_points_np,def_poss_np,def_tov_np
1610612740,2880,11,8,173,58,0,0,21,14,723,562,10,4,1,0.060069444444444446,0.25104166666666666,0.026851851851851852,0.2601851851851852,0021600933,39,30.0608,4,6,9.83808,2,66,71.8336,9,91,91.27552,23
1610612755,2880,20,14,877,561,8,4,15,9,504,0,2,0,0,0.30451388888888886,0.175,0.25972222222222224,0.0,0021600934,23,16.357760000000003,2,32,27.054719999999996,2,75,76.7136,10,80,65.47008,10
1610612749,2880,15,9,504,0,2,0,20,14,877,561,8,4,1,0.175,0.30451388888888886,0.0,0.25972222222222224,0021600934,32,27.054719999999996,2,23,16.357760000000003,2,80,65.47008,10,75,76.7136,10
1610612753,2880,23,19,906,882,10,8,22,17,986,844,0,0,0,0.3145833333333333,0.3423611111111111,0.4083333333333333,0.3907407407407407,0021600935,41,36.6976,6,42,32.12992,3,64,58.520959999999995,7,71,60.9024,6
1610612752,2880,22,17,986,844,0,0,23,19,906,882,10,8,1,0.3423611111111111,0.3145833333333333,0.3907407407407407,0.4083333333333333,0021600935,42,32.12992,3,41,36.6976,6,71,60.9024,6,64,58.520959999999995,7
1610612739,2880,12,10,378,378,0,0,18,13,1337,888,2,2,0,0.13125,0.4642361111111111,0.175,0.4111111111111111,0021600936,47,44.5056,7,20,13.429759999999998,0,51,49.932159999999996,10,86,80.4224,7
1610612748,2880,18,13,1337,888,2,2,12,10,378,378,0,0,1,0.4642361111111111,0.13125,0.4111111111111111,0.175,0021600936,20,13.429759999999998,0,47,44.5056,7,86,80.4224,7,51,49.932159999999996,10
1610612737,2880,21,16,684,482,6,6,22,16,1050,878,4,4,0,0.2375,0.3645833333333333,0.22314814814814815,0.4064814814814815,0021600937,51,39.391360000000006,7,30,23.38496,3,60,58.83328,12,89,71.95071999999999,11
1610612744,2880,22,16,1050,878,4,4,21,16,684,482,6,6,1,0.3645833333333333,0.2375,0.4064814814814815,0.22314814814814815,0021600937,30,23.38496,3,51,39.391360000000006,7,89,71.95071999999999,11,60,58.83328,12
1610612765,2880,18,14,781,608,4,4,19,15,540,347,10,10,1,0.27118055555555554,0.1875,0.2814814814814815,0.16064814814814815,0021600938,27,21.19872,1,32,29.6704,5,82,73.27807999999999,5,63,63.28384,5
1610612741,2880,19,15,540,347,10,10,18,14,781,608,4,4,0,0.1875,0.27118055555555554,0.16064814814814815,0.2814814814814815,0021600938,32,29.6704,5,27,21.19872,1,63,63.28384,5,82,73.27807999999999,5
1610612763,2880,29,19,1148,886,10,2,26,17,1252,767,16,10,0,0.39861111111111114,0.43472222222222223,0.4101851851851852,0.35509259259259257,0021600939,46,46.73088,4,60,41.538560000000004,5,63,52.00128,11,62,54.81216,11
1610612751,2880,26,17,1252,767,16,10,29,19,1148,886,10,2,1,0.43472222222222223,0.39861111111111114,0.35509259259259257,0.4101851851851852,0021600939,60,41.538560000000004,5,46,46.73088,4,62,54.81216,11,63,52.00128,11
1610612766,2880,7,5,98,98,0,0,16,12,497,388,4,2,1,0.034027777777777775,0.17256944444444444,0.04537037037037037,0.17962962962962964,0021600941,20,16.55296,1,6,5.73888,0,80,73.47328,9,82,83.38944,15
1610612754,2880,16,12,497,388,4,2,7,5,98,98,0,0,0,0.17256944444444444,0.034027777777777775,0.17962962962962964,0.04537037037037037,0021600941,6,5.73888,0,20,16.55296,1,82,83.38944,15,80,73.47328,9
1610612759,2880,11,8,114,75,0,0,19,11,834,551,8,2,1,0.03958333333333333,0.28958333333333336,0.034722222222222224,0.2550925925925926,0021600942,37,31.58336,2,8,7.88608,1,75,64.18176,7,102,90.1824,11
1610612745,2880,19,11,834,551,8,2,11,8,114,75,0,0,0,0.28958333333333336,0.03958333333333333,0.2550925925925926,0.034722222222222224,0021600942,8,7.88608,1,37,31.58336,2,102,90.1824,11,75,64.18176,7
1610612743,2880,16,12,691,556,4,4,18,15,680,680,10,10,1,0.23993055555555556,0.2361111111111111,0.2574074074074074,0.3148148148148148,0021600943,31,26.508159999999997,4,26,24.47808,5,77,67.50016,13,70,69.45215999999999,10
1610612758,2880,18,15,680,680,10,10,16,12,691,556,4,4,0,0.2361111111111111,0.23993055555555556,0.3148148148148148,0.2574074074074074,0021600943,26,24.47808,5,31,26.508159999999997,4,70,69.45215999999999,10,77,67.50016,13
1610612762,2880,17,14,470,470,2,2,13,7,354,299,6,2,1,0.16319444444444445,0.12291666666666666,0.2175925925925926,0.13842592592592592,0021600944,10,14.288640000000001,2,14,15.26464,2,78,78.04096,17,69,81.28128,18
1610612740,2880,13,7,354,299,6,2,17,14,470,470,2,2,0,0.12291666666666666,0.16319444444444445,0.13842592592592592,0.2175925925925926,0021600944,14,15.26464,2,10,14.288640000000001,2,69,81.28128,18,78,78.04096,17
1610612746,2880,23,14,919,411,4,2,31,21,1116,806,20,12,1,0.3190972222222222,0.3875,0.19027777777777777,0.3731481481481482,0021600945,57,42.046079999999996,6,37,33.53536,6,59,54.2656,7,65,63.8304,5
1610612738,2880,31,21,1116,806,20,12,23,14,919,411,4,2,0,0.3875,0.3190972222222222,0.3731481481481482,0.19027777777777777,0021600945,37,33.53536,6,57,42.046079999999996,6,65,63.8304,5,59,54.2656,7
1610612760,2880,21,14,395,380,8,2,23,16,1205,921,8,6,0,0.1371527777777778,0.4184027777777778,0.17592592592592593,0.4263888888888889,0021600946,63,46.34048,5,26,15.77216,1,58,54.38272,12,100,77.80672,10
1610612757,2880,23,16,1205,921,8,6,21,14,395,380,8,2,1,0.4184027777777778,0.1371527777777778,0.4263888888888889,0.17592592592592593,0021600946,26,15.77216,1,63,46.34048,5,100,77.80672,10,58,54.38272,12
1610612742,2880,17,15,699,642,0,0,19,13,827,567,4,4,1,0.24270833333333333,0.28715277777777776,0.2972222222222222,0.2625,0021600947,32,30.52928,6,33,26.31296,4,90,66.44608,8,78,70.97471999999999,7
1610612747,2880,19,13,827,567,4,4,17,15,699,642,0,0,0,0.28715277777777776,0.24270833333333333,0.2625,0.2972222222222222,0021600947,33,26.31296,4,32,30.52928,6,78,70.97471999999999,7,90,66.44608,8
1610612756,2880,32,23,1312,1068,14,6,20,16,549,536,8,8,0,0.45555555555555555,0.190625,0.49444444444444446,0.24814814814814815,0021600948,41,24.43904,3,68,56.998400000000004,5,86,85.38048,16,63,55.55392,6
1610612764,2880,20,16,549,536,8,8,32,23,1312,1068,14,6,1,0.190625,0.45555555555555555,0.24814814814814815,0.49444444444444446,0021600948,68,56.998400000000004,5,41,24.43904,3,63,55.55392,6,86,85.38048,16
1610612753,2880,15,10,797,483,0,0,16,12,679,658,4,0,1,0.2767361111111111,0.23576388888888888,0.22361111111111112,0.30462962962962964,0021600949,30,23.50208,3,24,27.210879999999996,5,68,66.52416,6,67,63.40096,11
1610612741,2880,16,12,679,658,4,0,15,10,797,483,0,0,0,0.23576388888888888,0.2767361111111111,0.30462962962962964,0.22361111111111112,0021600949,24,27.210879999999996,5,30,23.50208,3,67,63.40096,11,68,66.52416,6
1610612737,2880,21,18,705,705,2,2,23,16,553,535,10,4,1,0.24479166666666666,0.1920138888888889,0.3263888888888889,0.24768518518518517,0021600950,31,25.9616,2,28,27.05472,5,79,84.40448,13,77,78.35328,17
1610612751,2880,23,16,553,535,10,4,21,18,705,705,2,2,0,0.1920138888888889,0.24479166666666666,0.24768518518518517,0.3263888888888889,0021600950,28,27.05472,5,31,25.9616,2,77,78.35328,17,79,84.40448,13
1610612748,2880,18,17,672,637,4,4,16,11,510,410,4,0,1,0.23333333333333334,0.17708333333333334,0.2949074074074074,0.18981481481481483,0021600951,22,15.14752,1,39,24.67328,2,86,77.14304,11,62,68.28096,10
1610612766,2880,16,11,510,410,4,0,18,17,672,637,4,4,0,0.17708333333333334,0.23333333333333334,0.18981481481481483,0.2949074074074074,0021600951,39,24.67328,2,22,15.14752,1,62,68.28096,10,86,77.14304,11
1610612749,2880,13,10,182,91,0,0,18,12,483,211,6,2,1,0.06319444444444444,0.16770833333333332,0.04212962962962963,0.09768518518518518,0021600952,26,16.63104,0,5,7.69088,0,78,75.42528,8,88,84.3264,15
1610612752,2880,18,12,483,211,6,2,13,10,182,91,0,0,0,0.16770833333333332,0.06319444444444444,0.09768518518518518,0.04212962962962963,0021600952,5,7.69088,0,26,16.63104,0,88,84.3264,15,78,75.42528,8
1610612740,2880,20,17,521,521,2,2,17,12,525,93,0,0,0,0.18090277777777777,0.18229166666666666,0.2412037037037037,0.043055555555555555,0021600953,13,18.19264,3,17,16.31872,1,74,71.32608,11,77,70.66239999999999,10
1610612761,2880,17,12,525,93,0,0,20,17,521,521,2,2,1,0.18229166666666666,0.18090277777777777,0.043055555555555555,0.2412037037037037,0021600953,17,16.31872,1,13,18.19264,3,77,70.66239999999999,10,74,71.32608,11
1610612745,2880,19,13,906,746,2,0,23,19,1046,939,0,0,0,0.3145833333333333,0.36319444444444443,0.3453703703703704,0.43472222222222223,0021600954,41,39.78176,3,46,30.41216,4,67,52.547839999999994,5,69,59.9264,12
1610612762,2880,23,19,1046,939,0,0,19,13,906,746,2,0,1,0.36319444444444443,0.3145833333333333,0.43472222222222223,0.3453703703703704,0021600954,46,30.41216,4,41,39.78176,3,69,59.9264,12,67,52.547839999999994,5
1610612750,2880,23,19,718,625,4,4,18,13,697,377,4,2,1,0.24930555555555556,0.2420138888888889,0.28935185185185186,0.17453703703703705,0021600955,28,25.219839999999998,2,34,27.60128,5,79,65.35296,10,57,66.99264,11
1610612746,2880,18,13,697,377,4,2,23,19,718,625,4,4,0,0.2420138888888889,0.24930555555555556,0.17453703703703705,0.28935185185185186,0021600955,34,27.60128,5,28,25.219839999999998,2,57,66.99264,11,79,65.35296,10
1610612754,2880,18,11,1024,595,4,0,17,14,618,531,0,0,1,0.35555555555555557,0.21458333333333332,0.27546296296296297,0.24583333333333332,0021600956,25,20.45696,0,38,34.00384,4,90,69.68639999999999,5,60,61.33184,6
1610612765,2880,17,14,618,531,0,0,18,11,1024,595,4,0,0,0.21458333333333332,0.35555555555555557,0.24583333333333332,0.27546296296296297,0021600956,38,34.00384,4,25,20.45696,0,60,61.33184,6,90,69.68639999999999,5
1610612759,2880,15,7,550,53,6,0,21,14,882,485,6,2,1,0.1909722222222222,0.30625,0.024537037037037038,0.22453703703703703,0021600957,52,31.50528,2,18,21.00352,4,62,65.35296,10,86,77.61152,9
1610612758,2880,21,14,882,485,6,2,15,7,550,53,6,0,0,0.30625,0.1909722222222222,0.22453703703703703,0.024537037037037038,0021600957,18,21.00352,4,52,31.50528,2,86,77.61152,9,62,65.35296,10
1610612743,2880,16,11,609,571,6,2,15,11,475,430,2,2,0,0.21145833333333333,0.16493055555555555,0.26435185185185184,0.19907407407407407,0021600958,14,18.7392,4,35,23.384960000000003,2,99,79.32928,12,88,73.59039999999999,9
1610612764,2880,15,11,475,430,2,2,16,11,609,571,6,2,1,0.16493055555555555,0.21145833333333333,0.19907407407407407,0.26435185185185184,0021600958,35,23.384960000000003,2,14,18.7392,4,88,73.59039999999999,9,99,79.32928,12
1610612744,2880,18,15,684,569,8,6,10,6,92,5,2,0,0,0.2375,0.03194444444444444,0.26342592592592595,0.0023148148148148147,0021600959,2,3.78688,0,24,23.8144,2,84,87.91808,18,75,69.25695999999999,10
1610612738,2880,10,6,92,5,2,0,18,15,684,569,8,6,1,0.03194444444444444,0.2375,0.0023148148148148147,0.26342592592592595,0021600959,24,23.8144,2,2,3.78688,0,75,69.25695999999999,10,84,87.91808,18
1610612765,2880,13,11,489,489,2,2,15,10,346,332,2,0,1,0.16979166666666667,0.12013888888888889,0.2263888888888889,0.1537037037037037,0021600960,10,12.648959999999999,0,19,16.55296,2,96,77.4944,7,82,74.5664,7
1610612739,2880,15,10,346,332,2,0,13,11,489,489,2,2,0,0.12013888888888889,0.16979166666666667,0.1537037037037037,0.2263888888888889,0021600960,19,16.55296,2,10,12.648959999999999,0,82,74.5664,7,96,77.4944,7
1610612763,2880,21,16,1291,993,8,6,15,11,881,627,0,0,0,0.4482638888888889,0.3059027777777778,0.4597222222222222,0.2902777777777778,0021600961,37,29.24096,1,62,45.6768,6,61,64.14272,8,52,49.30752,8
1610612746,2880,15,11,881,627,0,0,21,16,1291,993,8,6,1,0.3059027777777778,0.4482638888888889,0.2902777777777778,0.4597222222222222,0021600961,62,45.6768,6,37,29.24096,1,52,49.30752,8,61,64.14272,8
1610612760,2880,21,14,621,513,2,0,16,11,989,616,0,0,1,0.215625,0.3434027777777778,0.2375,0.2851851851851852,0021600962,30,36.07296,8,24,21.00352,4,72,55.90528,3,68,71.52128,11
1610612759,2880,16,11,989,616,0,0,21,14,621,513,2,0,0,0.3434027777777778,0.215625,0.2851851851851852,0.2375,0021600962,24,21.00352,4,30,36.07296,8,68,71.52128,11,72,55.90528,3
1610612757,3180,21,12,681,271,2,2,26,14,742,396,8,0,1,0.21415094339622642,0.23333333333333334,0.12546296296296297,0.18333333333333332,0021600963,33,27.01568,6,28,26.62528,5,81,75.97184,13,80,77.61152,11
1610612755,3180,26,14,742,396,8,0,21,12,681,271,2,2,0,0.23333333333333334,0.21415094339622642,0.18333333333333332,0.12546296296296297,0021600963,28,26.62528,5,33,27.01568,6,80,77.61152,11,81,75.97184,13
1610612756,2880,22,15,958,581,8,2,20,15,898,536,4,2,0,0.3326388888888889,0.31180555555555556,0.2689814814814815,0.24814814814814815,0021600964,45,33.7696,6,37,35.40928,0,65,66.7584,13,85,65.66528,9
1610612747,2880,20,15,898,536,4,2,22,15,958,581,8,2,1,0.31180555555555556,0.3326388888888889,0.24814814814814815,0.2689814814814815,0021600964,37,35.40928,0,45,33.7696,6,85,65.66528,9,65,66.7584,13
1610612766,2880,16,12,421,384,0,0,23,17,1068,722,8,8,1,0.14618055555555556,0.37083333333333335,0.17777777777777778,0.33425925925925926,0021600965,59,33.88672,1,18,15.264639999999998,2,62,52.78208,6,63,70.31103999999999,8
1610612753,2880,23,17,1068,722,8,8,16,12,421,384,0,0,0,0.37083333333333335,0.14618055555555556,0.33425925925925926,0.17777777777777778,0021600965,18,15.264639999999998,2,59,33.88672,1,63,70.31103999999999,8,62,52.78208,6
1610612741,2880,19,16,973,973,2,2,15,11,522,398,0,0,0,0.33784722222222224,0.18125,0.45046296296296295,0.18425925925925926,0021600966,18,23.30688,4,35,38.76672000000001,7,76,84.3264,14,80,67.69536,10
1610612745,2880,15,11,522,398,0,0,19,16,973,973,2,2,1,0.18125,0.33784722222222224,0.18425925925925926,0.45046296296296295,0021600966,35,38.76672000000001,7,18,23.30688,4,80,67.69536,10,76,84.3264,14
1610612749,2880,20,15,641,498,0,0,24,15,1076,682,10,2,1,0.22256944444444443,0.3736111111111111,0.23055555555555557,0.31574074074074077,0021600967,41,32.9888,6,16,24.360960000000002,6,58,56.998400000000004,14,69,68.04672,12
1610612754,2880,24,15,1076,682,10,2,20,15,641,498,0,0,0,0.3736111111111111,0.22256944444444443,0.31574074074074077,0.23055555555555557,0021600967,16,24.360960000000002,6,41,32.9888,6,69,68.04672,12,58,56.998400000000004,14
1610612750,2880,17,11,538,303,0,0,21,15,478,331,6,4,1,0.18680555555555556,0.16597222222222222,0.14027777777777778,0.15324074074074073,0021600968,22,18.58304,2,25,19.36384,2,81,75.97184,9,77,73.82463999999999,10
1610612744,2880,21,15,478,331,6,4,17,11,538,303,0,0,0,0.16597222222222222,0.18680555555555556,0.15324074074074073,0.14027777777777778,0021600968,25,19.36384,2,22,18.58304,2,77,73.82463999999999,10,81,75.97184,9
1610612737,2880,19,14,578,540,4,4,26,15,658,421,12,2,1,0.20069444444444445,0.22847222222222222,0.25,0.19490740740740742,0021600969,38,27.67936,5,25,22.916479999999996,2,67,70.66239999999999,16,74,73.59039999999999,9
1610612761,2880,26,15,658,421,12,2,19,14,578,540,4,4,0,0.22847222222222222,0.20069444444444445,0.19490740740740742,0.25,0021600969,25,22.916479999999996,2,38,27.67936,5,74,73.59039999999999,9,67,70.66239999999999,16
1610612743,2880,17,10,606,231,6,2,21,14,811,438,8,2,1,0.21041666666666667,0.2815972222222222,0.10694444444444444,0.20277777777777778,0021600970,28,30.95872,10,22,21.081599999999998,5,91,68.28096,8,77,76.63552,13
1610612738,2880,21,14,811,438,8,2,17,10,606,231,6,2,0,0.2815972222222222,0.21041666666666667,0.20277777777777778,0.10694444444444444,0021600970,22,21.081599999999998,5,28,30.95872,10,77,76.63552,13,91,68.28096,8
1610612742,2880,17,11,466,257,2,2,27,17,1182,596,12,6,1,0.16180555555555556,0.41041666666666665,0.11898148148148148,0.2759259259259259,0021600971,49,40.992,7,26,17.411839999999998,1,56,54.96832,8,70,76.40128,11
1610612751,2880,27,17,1182,596,12,6,17,11,466,257,2,2,0,0.41041666666666665,0.16180555555555556,0.2759259259259259,0.11898148148148148,0021600971,26,17.411839999999998,1,49,40.992,7,70,76.40128,11,56,54.96832,8
1610612758,3180,20,12,503,346,8,2,20,12,987,424,4,4,0,0.1581761006289308,0.310377358490566,0.16018518518518518,0.1962962962962963,0021600972,44,33.84768,3,26,23.69728,2,78,69.92064,7,104,83.03808,7
1610612764,3180,20,12,987,424,4,4,20,12,503,346,8,2,1,0.310377358490566,0.1581761006289308,0.1962962962962963,0.16018518518518518,0021600972,26,23.69728,2,44,33.84768,3,104,83.03808,7,78,69.92064,7
1610612760,2880,19,14,598,309,4,2,16,8,284,121,0,0,1,0.2076388888888889,0.09861111111111111,0.14305555555555555,0.056018518518518516,0021600973,15,12.96128,0,31,21.51104,3,97,81.28128,12,73,68.59328,9
1610612762,2880,16,8,284,121,0,0,19,14,598,309,4,2,0,0.09861111111111111,0.2076388888888889,0.056018518518518516,0.14305555555555555,0021600973,31,21.51104,3,15,12.96128,0,73,68.59328,9,97,81.28128,12
1610612746,2880,13,8,576,263,0,0,22,11,508,281,16,2,1,0.2,0.1763888888888889,0.12175925925925926,0.1300925925925926,0021600974,21,17.372799999999998,0,24,22.40896,3,91,79.01696,13,76,74.3712,13
1610612755,2880,22,11,508,281,16,2,13,8,576,263,0,0,0,0.1763888888888889,0.2,0.1300925925925926,0.12175925925925926,0021600974,24,22.40896,3,21,17.372799999999998,0,76,74.3712,13,91,79.01696,13
1610612765,2880,13,10,248,248,0,0,18,11,359,78,6,2,1,0.08611111111111111,0.12465277777777778,0.11481481481481481,0.03611111111111111,0021600975,19,13.50784,0,11,7.57376,1,93,81.51552,7,81,86.94208,17
1610612752,2880,18,11,359,78,6,2,13,10,248,248,0,0,0,0.12465277777777778,0.08611111111111111,0.03611111111111111,0.11481481481481481,0021600975,11,7.57376,1,19,13.50784,0,81,86.94208,17,93,81.51552,7
1610612766,3180,13,10,220,149,2,0,15,9,585,177,0,0,0,0.06918238993710692,0.18396226415094338,0.06898148148148148,0.08194444444444444,0021600976,27,21.12064,1,14,9.29152,1,95,85.06816,8,111,95.17952,9
1610612740,3180,15,9,585,177,0,0,13,10,220,149,2,0,1,0.18396226415094338,0.06918238993710692,0.08194444444444444,0.06898148148148148,0021600976,14,9.29152,1,27,21.12064,1,111,95.17952,9,95,85.06816,8
1610612753,2880,20,16,838,608,6,6,17,11,680,366,4,2,0,0.29097222222222224,0.2361111111111111,0.2814814814814815,0.16944444444444445,0021600977,23,24.67328,1,32,28.46016,2,81,72.26304,4,84,66.21184,7
1610612739,2880,17,11,680,366,4,2,20,16,838,608,6,6,1,0.2361111111111111,0.29097222222222224,0.16944444444444445,0.2814814814814815,0021600977,32,28.46016,2,23,24.67328,1,84,66.21184,7,81,72.26304,4
1610612749,2880,23,16,1371,796,8,6,20,11,867,461,8,0,1,0.47604166666666664,0.30104166666666665,0.3685185185185185,0.21342592592592594,0021600978,31,24.24384,3,49,43.76384,4,71,61.76128,6,46,45.2864,8
1610612750,2880,20,11,867,461,8,0,23,16,1371,796,8,6,0,0.30104166666666665,0.47604166666666664,0.21342592592592594,0.3685185185185185,0021600978,49,43.76384,4,31,24.24384,3,46,45.2864,8,71,61.76128,6
1610612748,2880,18,12,609,298,2,0,18,11,378,129,8,2,1,0.21145833333333333,0.13125,0.13796296296296295,0.059722222222222225,0021600979,16,14.91328,3,22,20.222720000000002,1,88,78.31424,9,67,72.49728,11
1610612761,2880,18,11,378,129,8,2,18,12,609,298,2,0,0,0.13125,0.21145833333333333,0.059722222222222225,0.13796296296296295,0021600979,22,20.222720000000002,1,16,14.91328,3,67,72.49728,11,88,78.31424,9
1610612759,2880,18,10,767,262,6,2,15,13,517,517,2,2,1,0.26631944444444444,0.1795138888888889,0.12129629629629629,0.23935185185185184,0021600980,24,20.886400000000002,5,19,24.55616,3,83,72.73152,13,66,70.23295999999999,12
1610612744,2880,15,13,517,517,2,2,18,10,767,262,6,2,0,0.1795138888888889,0.26631944444444444,0.23935185185185184,0.12129629629629629,0021600980,19,24.55616,3,24,20.886400000000002,5,66,70.23295999999999,12,83,72.73152,13
1610612763,2880,20,12,825,339,4,2,23,16,892,593,4,4,0,0.2864583333333333,0.30972222222222223,0.15694444444444444,0.274537037037037,0021600981,29,37.24416,9,34,31.15392,6,61,60.47296,4,73,61.995520000000006,12
1610612737,2880,23,16,892,593,4,4,20,12,825,339,4,2,1,0.30972222222222223,0.2864583333333333,0.274537037037037,0.15694444444444444,0021600981,34,31.15392,6,29,37.24416,9,73,61.995520000000006,12,61,60.47296,4
1610612742,2880,17,13,621,611,4,4,22,15,1062,845,4,2,0,0.215625,0.36875,0.2828703703703704,0.3912037037037037,0021600982,34,32.67648,4,25,24.24384,2,64,57.935359999999996,9,75,71.20895999999999,9
1610612756,2880,22,15,1062,845,4,2,17,13,621,611,4,4,1,0.36875,0.215625,0.3912037037037037,0.2828703703703704,0021600982,25,24.24384,2,34,32.67648,4,75,71.20895999999999,9,64,57.935359999999996,9
1610612757,3180,19,15,634,519,2,2,18,14,388,365,4,4,0,0.19937106918238995,0.1220125786163522,0.24027777777777778,0.16898148148148148,0021600983,23,15.147519999999998,1,20,23.0336,3,101,90.29952,13,105,78.78272,8
1610612764,3180,18,14,388,365,4,4,19,15,634,519,2,2,1,0.1220125786163522,0.19937106918238995,0.16898148148148148,0.24027777777777778,0021600983,20,23.0336,3,23,15.147519999999998,1,105,78.78272,8,101,90.29952,13
1610612758,2880,15,7,587,159,6,0,16,12,578,504,2,2,0,0.20381944444444444,0.20069444444444445,0.07361111111111111,0.23333333333333334,0021600984,28,22.09664,0,26,22.60416,2,64,68.47616,12,79,68.08576,7
1610612743,2880,16,12,578,504,2,2,15,7,587,159,6,0,1,0.20069444444444445,0.20381944444444444,0.23333333333333334,0.07361111111111111,0021600984,26,22.60416,2,28,22.09664,0,79,68.08576,7,64,68.47616,12
1610612738,2880,13,7,441,94,0,0,10,8,163,108,2,2,1,0.153125,0.05659722222222222,0.04351851851851852,0.05,0021600985,7,7.69088,3,17,16.35776,2,93,86.74687999999999,18,63,77.2992,15
1610612741,2880,10,8,163,108,2,2,13,7,441,94,0,0,0,0.05659722222222222,0.153125,0.05,0.04351851851851852,0021600985,17,16.35776,2,7,7.69088,3,63,77.2992,15,93,86.74687999999999,18
1610612751,2880,22,17,1087,841,2,2,18,12,873,638,2,2,1,0.37743055555555555,0.303125,0.38935185185185184,0.2953703703703704,0021600986,26,30.95872,4,35,40.83584,5,94,65.43104,8,77,62.69824,4
1610612752,2880,18,12,873,638,2,2,22,17,1087,841,2,2,0,0.303125,0.37743055555555555,0.2953703703703704,0.38935185185185184,0021600986,35,40.83584,5,26,30.95872,4,77,62.69824,4,94,65.43104,8
1610612754,2880,14,12,157,157,4,4,22,18,1083,985,4,2,1,0.05451388888888889,0.37604166666666666,0.07268518518518519,0.45601851851851855,0021600987,53,37.43936,1,9,6.36352,0,49,54.38271999999999,8,89,81.51552000000001,8
1610612748,2880,22,18,1083,985,4,2,14,12,157,157,4,4,0,0.37604166666666666,0.05451388888888889,0.45601851851851855,0.07268518518518519,0021600987,9,6.36352,0,53,37.43936,1,89,81.51552000000001,8,49,54.38271999999999,8
1610612756,2880,21,16,1028,665,0,0,19,15,829,660,2,2,0,0.35694444444444445,0.2878472222222222,0.30787037037037035,0.3055555555555556,0021600988,28,34.433279999999996,2,63,39.4304,4,73,67.85152,7,47,60.1216,10
1610612757,2880,19,15,829,660,2,2,21,16,1028,665,0,0,1,0.2878472222222222,0.35694444444444445,0.3055555555555556,0.30787037037037035,0021600988,63,39.4304,4,28,34.433279999999996,2,47,60.1216,10,73,67.85152,7
1610612745,2880,16,12,654,552,2,0,23,14,773,413,6,2,1,0.22708333333333333,0.26840277777777777,0.25555555555555554,0.1912037037037037,0021600989,38,25.41504,0,41,23.50208,3,79,66.64128,6,71,70.89664,12
1610612739,2880,23,14,773,413,6,2,16,12,654,552,2,0,0,0.26840277777777777,0.22708333333333333,0.1912037037037037,0.25555555555555554,0021600989,41,23.50208,3,38,25.41504,0,71,70.89664,12,79,66.64128,6
1610612747,2880,20,14,686,582,12,6,23,15,1183,554,6,6,0,0.23819444444444443,0.4107638888888889,0.26944444444444443,0.2564814814814815,0021600990,59,45.55968,5,38,30.60736,2,57,60.16064,10,80,71.95072,14
1610612755,2880,23,15,1183,554,6,6,20,14,686,582,12,6,1,0.4107638888888889,0.23819444444444443,0.2564814814814815,0.26944444444444443,0021600990,38,30.60736,2,59,45.55968,5,80,71.95072,14,57,60.16064,10
1610612766,2880,18,13,418,346,6,0,19,14,1005,637,4,2,0,0.1451388888888889,0.3489583333333333,0.16018518518518518,0.2949074074074074,0021600991,38,35.214079999999996,3,30,20.652160000000002,2,71,58.83328,3,85,76.63552,8
1610612741,2880,19,14,1005,637,4,2,18,13,418,346,6,0,1,0.3489583333333333,0.1451388888888889,0.2949074074074074,0.16018518518518518,0021600991,30,20.652160000000002,2,38,35.214079999999996,3,85,76.63552,8,71,58.83328,3
1610612761,2880,14,9,319,111,0,0,19,14,607,458,4,4,1,0.11076388888888888,0.2107638888888889,0.05138888888888889,0.21203703703703702,0021600992,26,22.72128,5,9,12.883200000000002,2,74,64.06464,7,69,75.65952,5
1610612742,2880,19,14,607,458,4,4,14,9,319,111,0,0,0,0.2107638888888889,0.11076388888888888,0.21203703703703702,0.05138888888888889,0021600992,9,12.883200000000002,2,26,22.72128,5,69,75.65952,5,74,64.06464,7
1610612763,2880,19,15,999,751,2,2,19,13,924,687,0,0,1,0.346875,0.32083333333333336,0.3476851851851852,0.31805555555555554,0021600993,31,31.93472,4,30,30.76352,9,82,56.0224,8,63,51.02528,7
1610612749,2880,19,13,924,687,0,0,19,15,999,751,2,2,0,0.32083333333333336,0.346875,0.31805555555555554,0.3476851851851852,0021600993,30,30.76352,9,31,31.93472,4,63,51.02528,7,82,56.0224,8
1610612759,2880,20,17,889,889,8,8,18,9,830,365,10,0,1,0.30868055555555557,0.2881944444444444,0.4115740740740741,0.16898148148148148,0021600994,42,29.358079999999998,5,42,32.48128,1,65,70.66239999999999,16,59,70.19392,15
1610612737,2880,18,9,830,365,10,0,20,17,889,889,8,8,0,0.2881944444444444,0.30868055555555557,0.16898148148148148,0.4115740740740741,0021600994,42,32.48128,1,42,29.358079999999998,5,59,70.19392,15,65,70.66239999999999,16
1610612750,2880,23,15,1269,786,4,2,22,15,1260,936,4,2,1,0.440625,0.4375,0.3638888888888889,0.43333333333333335,0021600995,50,45.59872,7,54,45.24735999999999,5,69,54.61696,8,50,56.88128,10
