team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,def_points_p,def_poss_p,off_points_np,off_poss_np,def_points_np,def_poss_np
1610612753,2880,14,12,328,328,0,0,18,13,1119,784,0,0,0,0.11388888888888889,0.3885416666666667,0.15185185185185185,0.362962962962963,0022000064,41,42.12416,14,13.62496,51,60.59008,102,88.46464
1610612755,2880,18,13,1119,784,0,0,14,12,328,328,0,0,1,0.3885416666666667,0.11388888888888889,0.362962962962963,0.15185185185185185,0022000064,14,13.62496,41,42.12416,102,88.46464,51,60.59008
1610612745,2880,14,12,205,205,0,0,21,11,588,182,10,4,1,0.07118055555555555,0.20416666666666666,0.09490740740740741,0.08425925925925926,0022000065,30,24.985599999999998,1,7.57376,92,77.4944,118,97.4048
1610612758,2880,21,11,588,182,10,4,14,12,205,205,0,0,0,0.20416666666666666,0.07118055555555555,0.08425925925925926,0.09490740740740741,0022000065,1,7.57376,30,24.985599999999998,118,97.4048,92,77.4944
1610612761,2880,18,11,450,282,4,2,20,15,915,636,4,2,1,0.15625,0.3177083333333333,0.13055555555555556,0.29444444444444445,0022000066,34,35.955839999999995,19,16.9824,66,60.9024,64,83.3504
1610612752,2880,20,15,915,636,4,2,18,11,450,282,4,2,0,0.3177083333333333,0.15625,0.29444444444444445,0.13055555555555556,0022000066,19,16.9824,34,35.955839999999995,64,83.3504,66,60.9024
1610612760,2880,19,13,392,169,2,2,13,8,326,180,0,0,0,0.1361111111111111,0.11319444444444444,0.07824074074074074,0.08333333333333333,0022000067,6,13.19552,19,13.62496,74,83.03808,94,82.3744
1610612740,2880,13,8,326,180,0,0,19,13,392,169,2,2,1,0.11319444444444444,0.1361111111111111,0.08333333333333333,0.07824074074074074,0022000067,19,13.62496,6,13.19552,94,82.3744,74,83.03808
1610612762,2880,14,10,429,338,2,2,15,12,492,492,2,2,0,0.14895833333333333,0.17083333333333334,0.15648148148148147,0.22777777777777777,0022000068,17,17.646079999999998,26,17.333759999999998,78,75.42527999999999,80,78.70464
1610612756,2880,15,12,492,492,2,2,14,10,429,338,2,2,1,0.17083333333333334,0.14895833333333333,0.22777777777777777,0.15648148148148147,0022000068,26,17.333759999999998,17,17.646079999999998,80,78.70464,78,75.42527999999999
1610612766,2880,10,8,253,253,0,0,17,12,604,311,2,2,0,0.08784722222222222,0.20972222222222223,0.11712962962962963,0.1439814814814815,0022000069,24,22.29184,11,11.47776,69,78.4704,97,85.53664
1610612763,2880,17,12,604,311,2,2,10,8,253,253,0,0,1,0.20972222222222223,0.08784722222222222,0.1439814814814815,0.11712962962962963,0022000069,11,11.47776,24,22.29184,97,85.53664,69,78.4704
1610612765,2880,15,9,609,439,4,2,15,8,555,327,6,2,1,0.21145833333333333,0.19270833333333334,0.20324074074074075,0.15138888888888888,0022000070,23,21.31584,16,24.71232,73,79.99296,77,74.01983999999999
1610612738,2880,15,8,555,327,6,2,15,9,609,439,4,2,0,0.19270833333333334,0.21145833333333333,0.15138888888888888,0.20324074074074075,0022000070,16,24.71232,23,21.31584,77,74.01983999999999,73,79.99296
1610612742,2880,23,19,1062,1023,10,10,22,16,771,549,6,2,1,0.36875,0.2677083333333333,0.4736111111111111,0.25416666666666665,0022000071,35,28.460160000000002,28,37.98592,58,69.25695999999999,55,57.66208
1610612748,2880,22,16,771,549,6,2,23,19,1062,1023,10,10,0,0.2677083333333333,0.36875,0.25416666666666665,0.4736111111111111,0022000071,28,37.98592,35,28.460160000000002,55,57.66208,58,69.25695999999999
1610612751,2880,14,9,495,216,2,0,19,14,661,481,6,4,0,0.171875,0.22951388888888888,0.1,0.22268518518518518,0022000072,20,25.21984,22,16.24064,76,73.47327999999999,92,79.56352
1610612737,2880,19,14,661,481,6,4,14,9,495,216,2,0,1,0.22951388888888888,0.171875,0.22268518518518518,0.1,0022000072,22,16.24064,20,25.21984,92,79.56352,76,73.47327999999999
1610612749,2880,17,13,768,663,4,4,21,13,897,325,6,2,1,0.26666666666666666,0.31145833333333334,0.30694444444444446,0.15046296296296297,0022000073,32,34.862719999999996,35,28.577280000000002,94,72.69248,61,78.58752000000001
1610612741,2880,21,13,897,325,6,2,17,13,768,663,4,4,0,0.31145833333333334,0.26666666666666666,0.15046296296296297,0.30694444444444446,0022000073,35,28.577280000000002,32,34.862719999999996,61,78.58752000000001,94,72.69248
1610612750,2880,21,18,1271,1271,4,4,16,12,525,433,0,0,0,0.44131944444444443,0.18229166666666666,0.5884259259259259,0.20046296296296295,0022000074,18,19.16864,57,47.66784,91,84.5216,73,56.0224
1610612764,2880,16,12,525,433,0,0,21,18,1271,1271,4,4,1,0.18229166666666666,0.44131944444444443,0.20046296296296295,0.5884259259259259,0022000074,57,47.66784,18,19.16864,73,56.0224,91,84.5216
1610612759,2880,19,15,552,447,6,4,17,14,664,664,4,4,0,0.19166666666666668,0.23055555555555557,0.20694444444444443,0.3074074074074074,0022000075,29,24.790399999999998,22,23.6192,74,74.21504,87,78.89984
1610612747,2880,17,14,664,664,4,4,19,15,552,447,6,4,1,0.23055555555555557,0.19166666666666668,0.3074074074074074,0.20694444444444443,0022000075,22,23.6192,29,24.790399999999998,87,78.89984,74,74.21504
1610612743,2880,21,15,1102,952,10,6,16,13,321,321,0,0,0,0.38263888888888886,0.11145833333333334,0.44074074074074077,0.1486111111111111,0022000076,14,11.79008,45,38.10304,89,81.94496000000001,61,53.87520000000001
1610612756,2880,16,13,321,321,0,0,21,15,1102,952,10,6,1,0.11145833333333334,0.38263888888888886,0.1486111111111111,0.44074074074074077,0022000076,45,38.10304,14,11.79008,61,53.87520000000001,89,81.94496000000001
1610612762,2880,20,16,958,725,6,6,15,8,302,179,4,0,1,0.3326388888888889,0.10486111111111111,0.33564814814814814,0.08287037037037037,0022000077,22,11.79008,34,29.24096,87,82.06208,66,60.121599999999994
1610612746,2880,15,8,302,179,4,0,20,16,958,725,6,6,0,0.10486111111111111,0.3326388888888889,0.08287037037037037,0.33564814814814814,0022000077,34,29.24096,22,11.79008,66,60.121599999999994,87,82.06208
1610612744,2880,28,20,1793,1228,10,6,21,16,470,342,6,4,0,0.6225694444444444,0.16319444444444445,0.5685185185185185,0.15833333333333333,0022000078,25,18.036479999999997,74,68.20288,73,84.95103999999999,49,36.424319999999994
1610612757,2880,21,16,470,342,6,4,28,20,1793,1228,10,6,1,0.16319444444444445,0.6225694444444444,0.15833333333333333,0.5685185185185185,0022000078,74,68.20288,25,18.036479999999997,49,36.424319999999994,73,84.95103999999999
1610612745,2880,20,14,732,640,0,0,21,16,1003,623,4,2,1,0.25416666666666665,0.3482638888888889,0.2962962962962963,0.2884259259259259,0022000079,39,35.175039999999996,31,28.46016,63,60.59008,63,68.39808
1610612758,2880,21,16,1003,623,4,2,20,14,732,640,0,0,0,0.3482638888888889,0.25416666666666665,0.2884259259259259,0.2962962962962963,0022000079,31,28.46016,39,35.175039999999996,63,68.39808,63,60.59008
1610612754,2880,20,14,716,585,8,4,16,13,364,364,0,0,0,0.24861111111111112,0.12638888888888888,0.2708333333333333,0.1685185185185185,0022000080,14,13.93728,29,25.454079999999998,88,78.70464,77,66.01664
1610612752,2880,16,13,364,364,0,0,20,14,716,585,8,4,1,0.12638888888888888,0.24861111111111112,0.1685185185185185,0.2708333333333333,0022000080,29,25.454079999999998,14,13.93728,77,66.01664,88,78.70464
1610612753,2880,17,11,213,174,4,0,16,11,313,82,0,0,0,0.07395833333333333,0.10868055555555556,0.08055555555555556,0.03796296296296296,0022000081,11,13.000319999999999,11,9.40864,88,88.77696,97,87.4496
1610612760,2880,16,11,313,82,0,0,17,11,213,174,4,0,1,0.10868055555555556,0.07395833333333333,0.03796296296296296,0.08055555555555556,0022000081,11,9.40864,11,13.000319999999999,97,87.4496,88,88.77696
1610612755,2880,17,13,273,215,6,6,18,15,1102,1102,6,6,1,0.09479166666666666,0.38263888888888886,0.09953703703703703,0.5101851851851852,0022000082,53,41.148160000000004,14,11.00928,74,59.9264,98,87.99615999999999
1610612766,2880,18,15,1102,1102,6,6,17,13,273,215,6,6,0,0.38263888888888886,0.09479166666666666,0.5101851851851852,0.09953703703703703,0022000082,14,11.00928,53,41.148160000000004,98,87.99615999999999,74,59.9264
1610612737,2880,16,9,333,312,6,0,20,16,1269,769,2,2,0,0.115625,0.440625,0.14444444444444443,0.3560185185185185,0022000083,46,47.78496,16,13.624959999999998,45,48.2144,80,82.49152000000001
1610612739,2880,20,16,1269,769,2,2,16,9,333,312,6,0,1,0.440625,0.115625,0.3560185185185185,0.14444444444444443,0022000083,16,13.624959999999998,46,47.78496,80,82.49152000000001,45,48.2144
1610612740,2880,17,10,453,92,0,0,27,14,1442,919,10,2,1,0.15729166666666666,0.5006944444444444,0.04259259259259259,0.425462962962963,0022000084,59,51.49376,24,18.07552,61,47.74592,92,81.35936
1610612761,2880,27,14,1442,919,10,2,17,10,453,92,0,0,0,0.5006944444444444,0.15729166666666666,0.425462962962963,0.04259259259259259,0022000084,24,18.07552,59,51.49376,92,81.35936,61,47.74592
1610612765,2880,16,12,617,501,0,0,20,12,1107,668,4,2,0,0.2142361111111111,0.384375,0.23194444444444445,0.30925925925925923,0022000085,46,39.93792,30,24.04864,74,55.71008,92,71.32607999999999
1610612738,2880,20,12,1107,668,4,2,16,12,617,501,0,0,1,0.384375,0.2142361111111111,0.30925925925925923,0.23194444444444445,0022000085,30,24.04864,46,39.93792,92,71.32607999999999,74,55.71008
1610612751,2880,20,14,926,461,8,6,22,16,700,519,2,0,0,0.3215277777777778,0.24305555555555555,0.21342592592592594,0.24027777777777778,0022000086,36,27.913600000000002,42,35.487359999999995,86,77.14304,81,74.7616
1610612764,2880,22,16,700,519,2,0,20,14,926,461,8,6,1,0.24305555555555555,0.3215277777777778,0.24027777777777778,0.21342592592592594,0022000086,42,35.487359999999995,36,27.913600000000002,81,74.7616,86,77.14304
1610612763,2880,17,10,734,349,6,2,14,10,358,45,0,0,0,0.2548611111111111,0.12430555555555556,0.16157407407407406,0.020833333333333332,0022000087,14,13.11744,37,25.649279999999997,80,80.11008,71,67.42208
1610612747,2880,14,10,358,45,0,0,17,10,734,349,6,2,1,0.12430555555555556,0.2548611111111111,0.020833333333333332,0.16157407407407406,0022000087,37,25.649279999999997,14,13.11744,71,67.42208,80,80.11008
1610612750,2880,15,11,184,129,2,2,9,7,61,61,0,0,0,0.06388888888888888,0.021180555555555557,0.059722222222222225,0.02824074074074074,0022000088,3,3.66976,4,7.88608,106,91.04128,120,92.87616
1610612743,2880,9,7,61,61,0,0,15,11,184,129,2,2,1,0.021180555555555557,0.06388888888888888,0.02824074074074074,0.059722222222222225,0022000088,4,7.88608,3,3.66976,120,92.87616,106,91.04128
1610612759,2880,16,14,449,449,6,6,18,10,668,372,0,0,0,0.15590277777777778,0.23194444444444445,0.20787037037037037,0.17222222222222222,0022000089,23,24.36096,24,20.02752,86,80.30528,106,84.75583999999999
1610612762,2880,18,10,668,372,0,0,16,14,449,449,6,6,1,0.23194444444444445,0.15590277777777778,0.17222222222222222,0.20787037037037037,0022000089,24,20.02752,23,24.36096,106,84.75583999999999,86,80.30528
1610612741,2880,23,14,1616,1102,14,4,26,16,1044,612,12,6,1,0.5611111111111111,0.3625,0.5101851851851852,0.2833333333333333,0022000090,49,39.8208,62,60.23872,69,60.9024,46,42.12416
1610612742,2880,26,16,1044,612,12,6,23,14,1616,1102,14,4,0,0.3625,0.5611111111111111,0.2833333333333333,0.5101851851851852,0022000090,62,60.23872,49,39.8208,46,42.12416,69,60.9024
1610612756,2880,20,13,1172,741,10,4,20,13,962,654,6,6,0,0.40694444444444444,0.33402777777777776,0.34305555555555556,0.30277777777777776,0022000091,45,32.24704,39,42.3584,62,58.83328,73,48.76096
1610612746,2880,20,13,962,654,6,6,20,13,1172,741,10,4,1,0.33402777777777776,0.40694444444444444,0.30277777777777776,0.34305555555555556,0022000091,39,42.3584,45,32.24704,73,48.76096,62,58.83328
1610612744,2880,23,13,691,350,10,4,25,16,1020,744,10,6,1,0.23993055555555556,0.3541666666666667,0.16203703703703703,0.34444444444444444,0022000092,64,38.72768,36,32.871680000000005,73,65.66528,89,77.92384
1610612757,2880,25,16,1020,744,10,6,23,13,691,350,10,4,0,0.3541666666666667,0.23993055555555556,0.34444444444444444,0.16203703703703703,0022000092,36,32.871680000000005,64,38.72768,89,77.92384,73,65.66528
1610612753,2880,15,11,865,624,2,2,14,11,269,269,0,0,1,0.3003472222222222,0.09340277777777778,0.28888888888888886,0.12453703703703704,0022000093,17,11.36064,26,27.21088,86,81.08608,57,65.7824
1610612739,2880,14,11,269,269,0,0,15,11,865,624,2,2,0,0.09340277777777778,0.3003472222222222,0.12453703703703704,0.28888888888888886,0022000093,26,27.21088,17,11.36064,57,65.7824,86,81.08608
1610612755,2880,18,9,769,551,4,0,22,14,877,469,4,0,1,0.2670138888888889,0.30451388888888886,0.2550925925925926,0.21712962962962962,0022000094,41,32.36416,34,29.98272,77,66.32896,67,71.20895999999999
1610612766,2880,22,14,877,469,4,0,18,9,769,551,4,0,0,0.30451388888888886,0.2670138888888889,0.21712962962962962,0.2550925925925926,0022000094,34,29.98272,41,32.36416,67,71.20895999999999,77,66.32896
1610612737,2880,19,11,631,354,10,4,19,15,934,892,6,6,0,0.21909722222222222,0.32430555555555557,0.1638888888888889,0.412962962962963,0022000095,35,33.26208,34,23.89248,73,63.47904,79,73.70752
1610612752,2880,19,15,934,892,6,6,19,11,631,354,10,4,1,0.32430555555555557,0.21909722222222222,0.412962962962963,0.1638888888888889,0022000095,34,23.89248,35,33.26208,79,73.70752,73,63.47904
1610612748,2880,20,11,566,151,8,0,14,9,426,125,0,0,1,0.19652777777777777,0.14791666666666667,0.0699074074074074,0.05787037037037037,0022000096,15,15.811200000000001,20,24.556160000000002,105,81.71072,70,72.92671999999999
1610612760,2880,14,9,426,125,0,0,20,11,566,151,8,0,0,0.14791666666666667,0.19652777777777777,0.05787037037037037,0.0699074074074074,0022000096,20,24.556160000000002,15,15.811200000000001,70,72.92671999999999,105,81.71072
1610612761,2880,25,21,1109,986,10,10,28,21,1392,920,8,6,0,0.38506944444444446,0.48333333333333334,0.4564814814814815,0.42592592592592593,0022000097,58,54.10944,54,42.63168,56,52.00128,72,60.78528
1610612738,2880,28,21,1392,920,8,6,25,21,1109,986,10,10,1,0.48333333333333334,0.38506944444444446,0.42592592592592593,0.4564814814814815,0022000097,54,42.63168,58,54.10944,72,60.78528,56,52.00128
1610612745,2880,15,13,491,491,4,4,29,23,1092,839,12,10,0,0.17048611111111112,0.37916666666666665,0.2273148148148148,0.38842592592592595,0022000098,40,39.27424,25,17.09952,60,56.2176,88,76.40128
1610612742,2880,29,23,1092,839,12,10,15,13,491,491,4,4,1,0.37916666666666665,0.17048611111111112,0.38842592592592595,0.2273148148148148,0022000098,25,17.09952,40,39.27424,88,76.40128,60,56.2176
1610612749,2880,17,11,798,531,2,0,17,10,927,534,4,0,1,0.27708333333333335,0.321875,0.24583333333333332,0.24722222222222223,0022000099,41,33.69152,34,29.4752,84,67.85152,81,73.27808
1610612765,2880,17,10,927,534,4,0,17,11,798,531,2,0,0,0.321875,0.27708333333333335,0.24722222222222223,0.24583333333333332,0022000099,34,29.4752,41,33.69152,81,73.27808,84,67.85152
1610612740,3180,16,11,46,46,0,0,25,17,1249,753,4,4,0,0.014465408805031447,0.3927672955974843,0.021296296296296296,0.3486111111111111,0022000100,45,47.238400000000006,4,2.26432,71,63.59616,114,102.87039999999999
1610612754,3180,25,17,1249,753,4,4,16,11,46,46,0,0,1,0.3927672955974843,0.014465408805031447,0.3486111111111111,0.021296296296296296,0022000100,4,2.26432,45,47.238400000000006,114,102.87039999999999,71,63.59616
1610612744,2880,27,21,1366,996,8,8,18,15,685,685,6,6,1,0.47430555555555554,0.2378472222222222,0.46111111111111114,0.31712962962962965,0022000101,37,27.60128,62,57.583999999999996,100,79.91488,44,49.93216
1610612758,2880,18,15,685,685,6,6,27,21,1366,996,8,8,0,0.2378472222222222,0.47430555555555554,0.31712962962962965,0.46111111111111114,0022000101,62,57.583999999999996,37,27.60128,44,49.93216,100,79.91488
1610612751,2880,21,16,762,553,4,4,18,12,700,341,2,0,1,0.26458333333333334,0.24305555555555555,0.25601851851851853,0.15787037037037038,0022000102,36,27.28896,31,28.8896,94,74.25408,65,72.49728
1610612762,2880,18,12,700,341,2,0,21,16,762,553,4,4,0,0.24305555555555555,0.26458333333333334,0.15787037037037038,0.25601851851851853,0022000102,31,28.8896,36,27.28896,65,72.49728,94,74.25408
1610612763,2880,14,8,545,132,2,0,14,10,184,168,2,2,0,0.1892361111111111,0.06388888888888888,0.06111111111111111,0.07777777777777778,0022000103,12,8.432640000000001,21,22.09664,80,89.87008,73,75.3472
1610612747,2880,14,10,184,168,2,2,14,8,545,132,2,0,1,0.06388888888888888,0.1892361111111111,0.07777777777777778,0.06111111111111111,0022000103,21,22.09664,12,8.432640000000001,73,75.3472,80,89.87008
1610612743,2880,23,16,522,306,4,4,29,21,1685,1254,16,8,1,0.18125,0.5850694444444444,0.14166666666666666,0.5805555555555556,0022000104,65,61.25376,24,23.46304,58,39.07904,92,80.85184
1610612750,2880,29,21,1685,1254,16,8,23,16,522,306,4,4,0,0.5850694444444444,0.18125,0.5805555555555556,0.14166666666666666,0022000104,24,23.46304,65,61.25376,92,80.85184,58,39.07904
1610612746,2880,16,11,509,392,4,2,13,11,490,443,0,0,0,0.17673611111111112,0.1701388888888889,0.1814814814814815,0.2050925925925926,0022000105,24,20.574080000000002,17,19.16864,89,74.80064,99,78.2752
1610612759,2880,13,11,490,443,0,0,16,11,509,392,4,2,1,0.1701388888888889,0.17673611111111112,0.2050925925925926,0.1814814814814815,0022000105,17,19.16864,24,20.574080000000002,99,78.2752,89,74.80064
1610612757,2880,15,10,260,214,2,0,18,13,688,572,2,0,0,0.09027777777777778,0.2388888888888889,0.09907407407407408,0.26481481481481484,0022000106,34,25.219839999999998,9,10.072320000000001,74,74.80063999999999,102,90.3776
1610612741,2880,18,13,688,572,2,0,15,10,260,214,2,0,1,0.2388888888888889,0.09027777777777778,0.26481481481481484,0.09907407407407408,0022000106,9,10.072320000000001,34,25.219839999999998,102,90.3776,74,74.80063999999999
1610612754,2880,20,17,1074,1074,4,4,20,14,551,449,8,4,1,0.3729166666666667,0.19131944444444443,0.49722222222222223,0.20787037037037037,0022000107,29,22.916479999999996,44,42.124159999999996,85,77.06496,63,58.83328
1610612745,2880,20,14,551,449,8,4,20,17,1074,1074,4,4,0,0.19131944444444443,0.3729166666666667,0.20787037037037037,0.49722222222222223,0022000107,44,42.124159999999996,29,22.916479999999996,63,58.83328,85,77.06496
1610612753,2880,19,8,863,334,10,0,18,15,1248,1248,4,4,1,0.29965277777777777,0.43333333333333335,0.15462962962962962,0.5777777777777777,0022000108,46,40.52352,33,30.29504,59,53.0944,61,60.9024
1610612739,2880,18,15,1248,1248,4,4,19,8,863,334,10,0,0,0.43333333333333335,0.29965277777777777,0.5777777777777777,0.15462962962962962,0022000108,33,30.29504,46,40.52352,61,60.9024,59,53.0944
1610612755,2880,20,18,529,479,12,10,27,18,1212,883,6,2,1,0.18368055555555557,0.42083333333333334,0.22175925925925927,0.40879629629629627,0022000109,70,51.415679999999995,35,27.44512,71,56.45184,101,83.23328
1610612764,2880,27,18,1212,883,6,2,20,18,529,479,12,10,0,0.42083333333333334,0.18368055555555557,0.40879629629629627,0.22175925925925927,0022000109,35,27.44512,70,51.415679999999995,101,83.23328,71,56.45184
1610612737,2880,24,15,902,698,16,6,13,12,806,806,2,2,0,0.31319444444444444,0.2798611111111111,0.32314814814814813,0.3731481481481482,0022000110,34,30.88064,52,36.8928,63,72.49727999999999,50,61.21472
1610612766,2880,13,12,806,806,2,2,24,15,902,698,16,6,1,0.2798611111111111,0.31319444444444444,0.3731481481481482,0.32314814814814813,0022000110,52,36.8928,34,30.88064,50,61.21472,63,72.49727999999999
1610612748,2880,15,11,652,397,4,4,23,17,1214,933,0,0,0,0.2263888888888889,0.4215277777777778,0.1837962962962963,0.43194444444444446,0022000111,53,42.98304,27,25.02464,52,49.1904,80,67.96864
1610612738,2880,23,17,1214,933,0,0,15,11,652,397,4,4,1,0.4215277777777778,0.2263888888888889,0.43194444444444446,0.1837962962962963,0022000111,27,25.02464,53,42.98304,80,67.96864,52,49.1904
1610612752,2880,13,10,395,294,0,0,15,12,343,307,6,4,1,0.1371527777777778,0.11909722222222222,0.1361111111111111,0.14212962962962963,0022000112,22,13.50784,16,15.498879999999998,90,80.53952000000001,84,81.94496
1610612762,2880,15,12,343,307,6,4,13,10,395,294,0,0,0,0.11909722222222222,0.1371527777777778,0.14212962962962963,0.1361111111111111,0022000112,16,15.498879999999998,22,13.50784,84,81.94496,90,80.53952000000001
1610612749,2880,22,16,799,662,0,0,20,15,771,514,6,4,1,0.27743055555555557,0.2677083333333333,0.30648148148148147,0.23796296296296296,0022000113,40,29.670399999999997,34,29.74848,90,72.06784,81,71.95071999999999
1610612765,2880,20,15,771,514,6,4,22,16,799,662,0,0,0,0.2677083333333333,0.27743055555555557,0.23796296296296296,0.30648148148148147,0022000113,34,29.74848,40,29.670399999999997,81,71.95071999999999,90,72.06784
1610612740,2880,17,11,617,535,2,2,18,11,779,360,2,0,0,0.2142361111111111,0.2704861111111111,0.24768518518518517,0.16666666666666666,0022000114,30,27.40608,24,23.93152,80,75.19104,89,78.58752
1610612760,2880,18,11,779,360,2,0,17,11,617,535,2,2,1,0.2704861111111111,0.2142361111111111,0.16666666666666666,0.24768518518518517,0022000114,24,23.93152,30,27.40608,89,78.58752,80,75.19104
